2017-11-10 02:20:54,898 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=4244&revision=dev&side=provider&timestamp=1510251654854&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=4244&revision=dev&side=provider&timestamp=1510251654854&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,898 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.ISubtypeService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,912 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ISubtypeService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,912 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ISubtypeService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=4244&revision=dev&side=provider&timestamp=1510251654901&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,912 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.ISubtypeService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=4244&revision=dev&side=provider&timestamp=1510251654901&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=4244&registry=zookeeper&timestamp=1510251654901, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,913 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=4244&revision=dev&side=provider&timestamp=1510251654901&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,923 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=4244&revision=dev&side=provider&timestamp=1510251654901&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,933 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=4244&revision=dev&side=provider&timestamp=1510251654901&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=4244&revision=dev&side=provider&timestamp=1510251654901&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,934 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IDeptService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,943 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IDeptService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,944 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IDeptService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=4244&revision=dev&side=provider&timestamp=1510251654936&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,944 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IDeptService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=4244&revision=dev&side=provider&timestamp=1510251654936&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=4244&registry=zookeeper&timestamp=1510251654936, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,945 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=4244&revision=dev&side=provider&timestamp=1510251654936&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,955 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=4244&revision=dev&side=provider&timestamp=1510251654936&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,964 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=4244&revision=dev&side=provider&timestamp=1510251654936&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=4244&revision=dev&side=provider&timestamp=1510251654936&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,965 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.ILevelService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,978 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ILevelService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,978 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ILevelService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=4244&revision=dev&side=provider&timestamp=1510251654973&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,978 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.ILevelService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=4244&revision=dev&side=provider&timestamp=1510251654973&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=4244&registry=zookeeper&timestamp=1510251654972, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,979 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=4244&revision=dev&side=provider&timestamp=1510251654973&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:54,994 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=4244&revision=dev&side=provider&timestamp=1510251654973&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:55,002 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=4244&revision=dev&side=provider&timestamp=1510251654973&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=4244&revision=dev&side=provider&timestamp=1510251654973&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:20:55,011 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Dubbo SpringContainer started!, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:21:06,180 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:21:06,181 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:60034,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=4244&revision=dev&side=provider&timestamp=1510251654416&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:29:55,320 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:29:55,321 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:60448,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=4244&revision=dev&side=provider&timestamp=1510251654416&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:36:02,935 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:36:02,935 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:60746,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=4244&revision=dev&side=provider&timestamp=1510251654416&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:46:00,020 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:46:00,020 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:60820,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=4244&revision=dev&side=provider&timestamp=1510251654416&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:50:22,766 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:50:22,767 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:61035,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=4244&revision=dev&side=provider&timestamp=1510251654416&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:54:03,372 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:54:03,372 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:61204,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=4244&revision=dev&side=provider&timestamp=1510251654416&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:55:48,157 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-10 02:55:48,211 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:55:50,593 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IMemberService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:55:50,701 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:55:50,701 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=11184&revision=dev&side=provider&timestamp=1510253750610&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 02:55:50,701 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IMemberService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=11184&revision=dev&side=provider&timestamp=1510253750610&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=11184&registry=zookeeper&timestamp=1510253750599, dubbo version: 2.5.6, current host: 127.0.0.1
